"","V1","V2","V3","V4","V5","V6"
"3102","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000045985"
"3103","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000045991"
"3104","0.169598981178073","0.169598981178073","0.169598981178073","0.169598981178073","0.169598981178073","ENSDART00000046003"
"3105","0.118499942926514","0.118499942926514","0.118499942926514","0.118499942926514","0.118499942926514","ENSDART00000046004"
"3106","0.256974245372007","0.256974245372007","0.256974245372007","0.256974245372007","0.256974245372007","ENSDART00000046035"
"3107","0.448729432967893","0.448729432967893","0.448729432967893","0.448729432967893","0.448729432967893","ENSDART00000046042"
"3108","0.0675042191841078","0.0675042191841078","0.0675042191841078","0.0675042191841078","0.0675042191841078","ENSDART00000046050"
"3109","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","ENSDART00000046066"
"3110","0.0694617722174139","0.0694617722174139","0.0694617722174139","0.0694617722174139","0.0694617722174139","ENSDART00000046076"
"3111","0.72994468680076","0.72994468680076","0.72994468680076","0.72994468680076","0.72994468680076","ENSDART00000046077"
"3112","0.762884168291898","0.762884168291898","0.762884168291898","0.762884168291898","0.762884168291898","ENSDART00000046094"
"3113","0.100814542340273","0.100814542340273","0.100814542340273","0.100814542340273","0.100814542340273","ENSDART00000046114"
"3114","0.0409088526528013","0.0409088526528013","0.0409088526528013","0.0409088526528013","0.0409088526528013","ENSDART00000046122"
"3115","0.590664069072571","0.590664069072571","0.590664069072571","0.590664069072571","0.590664069072571","ENSDART00000046127"
"3116","0.0873645032299614","0.0873645032299614","0.0873645032299614","0.0873645032299614","0.0873645032299614","ENSDART00000046166"
"3117","0.102518781748553","0.102518781748553","0.102518781748553","0.102518781748553","0.102518781748553","ENSDART00000046182"
"3118","0.0820213406374833","0.0820213406374833","0.0820213406374833","0.0820213406374833","0.0820213406374833","ENSDART00000046209"
"3119","0.0600362364134507","0.0600362364134507","0.0600362364134507","0.0600362364134507","0.0600362364134507","ENSDART00000046211"
"3120","0.421520968080869","0.421520968080869","0.421520968080869","0.421520968080869","0.421520968080869","ENSDART00000046218"
"3121","0.812945980504623","0.812945980504623","0.812945980504623","0.812945980504623","0.812945980504623","ENSDART00000046274"
"3122","0.742661538207667","0.742661538207667","0.742661538207667","0.742661538207667","0.742661538207667","ENSDART00000046283"
"3123","0.591268649548443","0.591268649548443","0.591268649548443","0.591268649548443","0.591268649548443","ENSDART00000046298"
"3124","0.365057930992613","0.365057930992613","0.365057930992613","0.365057930992613","0.365057930992613","ENSDART00000046360"
"3125","0.589802739268255","0.589802739268255","0.589802739268255","0.589802739268255","0.589802739268255","ENSDART00000046376"
"3126","0.699868520875919","0.699868520875919","0.699868520875919","0.699868520875919","0.699868520875919","ENSDART00000046384"
"3127","0.320535298751707","0.320535298751707","0.320535298751707","0.320535298751707","0.320535298751707","ENSDART00000046420"
"3128","0.298459166232518","0.298459166232518","0.298459166232518","0.298459166232518","0.298459166232518","ENSDART00000046423"
"3129","0.749149648073115","0.749149648073115","0.749149648073115","0.749149648073115","0.749149648073115","ENSDART00000046431"
"3130","0.33504411464029","0.33504411464029","0.33504411464029","0.33504411464029","0.33504411464029","ENSDART00000046440"
"3131","0.567998287567437","0.567998287567437","0.567998287567437","0.567998287567437","0.567998287567437","ENSDART00000046542"
"3132","0.455068672012258","0.455068672012258","0.455068672012258","0.455068672012258","0.455068672012258","ENSDART00000046587"
"3133","0.493295100794386","0.493295100794386","0.493295100794386","0.493295100794386","0.493295100794386","ENSDART00000046613"
"3134","0.475483253300069","0.475483253300069","0.475483253300069","0.475483253300069","0.475483253300069","ENSDART00000046633"
"3135","0.187182926759265","0.187182926759265","0.187182926759265","0.187182926759265","0.187182926759265","ENSDART00000046640"
"3136","0.241040238326291","0.241040238326291","0.241040238326291","0.241040238326291","0.241040238326291","ENSDART00000046641"
"3137","0.691318549565853","0.691318549565853","0.691318549565853","0.691318549565853","0.691318549565853","ENSDART00000046648"
"3138","0.446834108074612","0.446834108074612","0.446834108074612","0.446834108074612","0.446834108074612","ENSDART00000046670"
"3139","0.329432573461322","0.329432573461322","0.329432573461322","0.329432573461322","0.329432573461322","ENSDART00000046678"
"3140","0.387369474717767","0.387369474717767","0.387369474717767","0.387369474717767","0.387369474717767","ENSDART00000046689"
"3141","0.115070323792678","0.115070323792678","0.115070323792678","0.115070323792678","0.115070323792678","ENSDART00000046712"
"3142","0.583721924460285","0.583721924460285","0.583721924460285","0.583721924460285","0.583721924460285","ENSDART00000046716"
"3143","0.325664741551716","0.325664741551716","0.325664741551716","0.325664741551716","0.325664741551716","ENSDART00000046764"
"3144","0.130204080996285","0.130204080996285","0.130204080996285","0.130204080996285","0.130204080996285","ENSDART00000046781"
"3145","0.636415942704085","0.636415942704085","0.636415942704085","0.636415942704085","0.636415942704085","ENSDART00000046784"
"3146","0.772563060640483","0.772563060640483","0.772563060640483","0.772563060640483","0.772563060640483","ENSDART00000046800"
"3147","0.47470647839386","0.47470647839386","0.47470647839386","0.47470647839386","0.47470647839386","ENSDART00000046840"
"3148","0.0174273792590911","0.0174273792590911","0.0174273792590911","0.0174273792590911","0.0174273792590911","ENSDART00000046841"
"3149","0.499163707122926","0.499163707122926","0.499163707122926","0.499163707122926","0.499163707122926","ENSDART00000046863"
"3150","0.276481842740214","0.276481842740214","0.276481842740214","0.276481842740214","0.276481842740214","ENSDART00000046902"
"3151","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","ENSDART00000046903"
"3152","0.464961789680898","0.464961789680898","0.464961789680898","0.464961789680898","0.464961789680898","ENSDART00000046922"
"3153","0.10056596716373","0.10056596716373","0.10056596716373","0.10056596716373","0.10056596716373","ENSDART00000046934"
"3154","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000046951"
"3155","0.635665645457164","0.635665645457164","0.635665645457164","0.635665645457164","0.635665645457164","ENSDART00000046959"
"3156","0.790017589744671","0.790017589744671","0.790017589744671","0.790017589744671","0.790017589744671","ENSDART00000046961"
"3157","0.416823838025512","0.416823838025512","0.416823838025512","0.416823838025512","0.416823838025512","ENSDART00000046973"
"3158","0.52460208651196","0.52460208651196","0.52460208651196","0.52460208651196","0.52460208651196","ENSDART00000046981"
"3159","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000046983"
"3160","0.765105723109185","0.765105723109185","0.765105723109185","0.765105723109185","0.765105723109185","ENSDART00000046995"
"3161","0.75696332811818","0.75696332811818","0.75696332811818","0.75696332811818","0.75696332811818","ENSDART00000047008"
"3162","0.508835130417072","0.508835130417072","0.508835130417072","0.508835130417072","0.508835130417072","ENSDART00000047010"
"3163","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","ENSDART00000047013"
"3164","0.0263568140130376","0.0263568140130376","0.0263568140130376","0.0263568140130376","0.0263568140130376","ENSDART00000047015"
"3165","0.797533070508492","0.797533070508492","0.797533070508492","0.797533070508492","0.797533070508492","ENSDART00000047020"
"3166","0.324686218178872","0.324686218178872","0.324686218178872","0.324686218178872","0.324686218178872","ENSDART00000047050"
"3167","0.340668667497482","0.340668667497482","0.340668667497482","0.340668667497482","0.340668667497482","ENSDART00000047055"
"3168","0.76535943332173","0.76535943332173","0.76535943332173","0.76535943332173","0.76535943332173","ENSDART00000047069"
"3169","0.793092849672395","0.793092849672395","0.793092849672395","0.793092849672395","0.793092849672395","ENSDART00000047073"
"3170","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","ENSDART00000047113"
"3171","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000047126"
"3172","0.268974872219926","0.268974872219926","0.268974872219926","0.268974872219926","0.268974872219926","ENSDART00000047134"
"3173","0.585006045286146","0.585006045286146","0.585006045286146","0.585006045286146","0.585006045286146","ENSDART00000047143"
"3174","0.0722343535686263","0.0722343535686263","0.0722343535686263","0.0722343535686263","0.0722343535686263","ENSDART00000047151"
"3175","0.502287370229965","0.502287370229965","0.502287370229965","0.502287370229965","0.502287370229965","ENSDART00000047159"
"3176","0.71453594159038","0.71453594159038","0.71453594159038","0.71453594159038","0.71453594159038","ENSDART00000047175"
"3177","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000047190"
"3178","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000047191"
"3179","0.189138942652909","0.189138942652909","0.189138942652909","0.189138942652909","0.189138942652909","ENSDART00000047201"
"3180","0.128220391805358","0.128220391805358","0.128220391805358","0.128220391805358","0.128220391805358","ENSDART00000047206"
"3181","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","ENSDART00000047208"
"3182","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000047211"
"3183","0.428858934327718","0.428858934327718","0.428858934327718","0.428858934327718","0.428858934327718","ENSDART00000047212"
"3184","0.658759465460796","0.658759465460796","0.658759465460796","0.658759465460796","0.658759465460796","ENSDART00000047220"
"3185","0.145920266058431","0.145920266058431","0.145920266058431","0.145920266058431","0.145920266058431","ENSDART00000047251"
"3186","0.767526961927917","0.767526961927917","0.767526961927917","0.767526961927917","0.767526961927917","ENSDART00000047269"
"3187","0.170039749971593","0.170039749971593","0.170039749971593","0.170039749971593","0.170039749971593","ENSDART00000047362"
"3188","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000047377"
"3189","0.27092611734141","0.27092611734141","0.27092611734141","0.27092611734141","0.27092611734141","ENSDART00000047391"
"3190","0.0802302774369323","0.0802302774369323","0.0802302774369323","0.0802302774369323","0.0802302774369323","ENSDART00000047409"
"3191","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","ENSDART00000047419"
"3192","0.240453312615071","0.240453312615071","0.240453312615071","0.240453312615071","0.240453312615071","ENSDART00000047442"
"3193","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000047444"
"3194","0.798933466130917","0.798933466130917","0.798933466130917","0.798933466130917","0.798933466130917","ENSDART00000047452"
"3195","0.113144302043744","0.113144302043744","0.113144302043744","0.113144302043744","0.113144302043744","ENSDART00000047461"
"3196","0.0725515955339315","0.0725515955339315","0.0725515955339315","0.0725515955339315","0.0725515955339315","ENSDART00000047468"
"3197","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000047471"
"3198","0.044356761123559","0.044356761123559","0.044356761123559","0.044356761123559","0.044356761123559","ENSDART00000047515"
"3199","0.171861108681468","0.171861108681468","0.171861108681468","0.171861108681468","0.171861108681468","ENSDART00000047516"
"3200","0.341400786380696","0.341400786380696","0.341400786380696","0.341400786380696","0.341400786380696","ENSDART00000047528"
"3201","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000047541"
"3202","0.763111591014416","0.763111591014416","0.763111591014416","0.763111591014416","0.763111591014416","ENSDART00000047552"
"3203","0.586979675647186","0.586979675647186","0.586979675647186","0.586979675647186","0.586979675647186","ENSDART00000047555"
"3204","0.42624760599781","0.42624760599781","0.42624760599781","0.42624760599781","0.42624760599781","ENSDART00000047569"
"3205","0.819296651157139","0.819296651157139","0.819296651157139","0.819296651157139","0.819296651157139","ENSDART00000047570"
"3206","0.460319316547881","0.460319316547881","0.460319316547881","0.460319316547881","0.460319316547881","ENSDART00000047616"
"3207","0.134448047942336","0.134448047942336","0.134448047942336","0.134448047942336","0.134448047942336","ENSDART00000047624"
"3208","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000047653"
"3209","0.543913620788068","0.543913620788068","0.543913620788068","0.543913620788068","0.543913620788068","ENSDART00000047660"
"3210","0.536566253007297","0.536566253007297","0.536566253007297","0.536566253007297","0.536566253007297","ENSDART00000047662"
"3211","0.401643314639053","0.401643314639053","0.401643314639053","0.401643314639053","0.401643314639053","ENSDART00000047682"
"3212","0.113237285872798","0.113237285872798","0.113237285872798","0.113237285872798","0.113237285872798","ENSDART00000047707"
"3213","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000047716"
"3214","0.340595483191842","0.340595483191842","0.340595483191842","0.340595483191842","0.340595483191842","ENSDART00000047724"
"3215","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000047728"
"3216","0.397170062029521","0.397170062029521","0.397170062029521","0.397170062029521","0.397170062029521","ENSDART00000047740"
"3217","0.0788372292708582","0.0788372292708582","0.0788372292708582","0.0788372292708582","0.0788372292708582","ENSDART00000047776"
"3218","0.411825946761468","0.411825946761468","0.411825946761468","0.411825946761468","0.411825946761468","ENSDART00000047834"
"3219","0.00775982051360957","0.00775982051360957","0.00775982051360957","0.00775982051360957","0.00775982051360957","ENSDART00000047843"
"3220","0.0508196674184316","0.0508196674184316","0.0508196674184316","0.0508196674184316","0.0508196674184316","ENSDART00000047844"
"3221","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000047857"
"3222","0.783794176649026","0.783794176649026","0.783794176649026","0.783794176649026","0.783794176649026","ENSDART00000047902"
"3223","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000047912"
"3224","0.690573212988604","0.690573212988604","0.690573212988604","0.690573212988604","0.690573212988604","ENSDART00000047954"
"3225","0.528497708425275","0.528497708425275","0.528497708425275","0.528497708425275","0.528497708425275","ENSDART00000047993"
"3226","0.775622985707005","0.775622985707005","0.775622985707005","0.775622985707005","0.775622985707005","ENSDART00000048003"
"3227","0.783703112041552","0.783703112041552","0.783703112041552","0.783703112041552","0.783703112041552","ENSDART00000048046"
"3228","0.516568054612128","0.516568054612128","0.516568054612128","0.516568054612128","0.516568054612128","ENSDART00000048050"
"3229","0.797185551880001","0.797185551880001","0.797185551880001","0.797185551880001","0.797185551880001","ENSDART00000048095"
"3230","0.707117615651462","0.707117615651462","0.707117615651462","0.707117615651462","0.707117615651462","ENSDART00000048104"
"3231","0.096788409914476","0.096788409914476","0.096788409914476","0.096788409914476","0.096788409914476","ENSDART00000048107"
"3232","0.477037501046755","0.477037501046755","0.477037501046755","0.477037501046755","0.477037501046755","ENSDART00000048136"
"3233","0.681363006903609","0.681363006903609","0.681363006903609","0.681363006903609","0.681363006903609","ENSDART00000048144"
"3234","0.135163768282751","0.135163768282751","0.135163768282751","0.135163768282751","0.135163768282751","ENSDART00000048151"
"3235","0.54706804820375","0.54706804820375","0.54706804820375","0.54706804820375","0.54706804820375","ENSDART00000048164"
"3236","0.470044955463433","0.470044955463433","0.470044955463433","0.470044955463433","0.470044955463433","ENSDART00000048183"
"3237","0.164900874175091","0.164900874175091","0.164900874175091","0.164900874175091","0.164900874175091","ENSDART00000048204"
"3238","0.11762750522306","0.11762750522306","0.11762750522306","0.11762750522306","0.11762750522306","ENSDART00000048206"
"3239","0.116084856969814","0.116084856969814","0.116084856969814","0.116084856969814","0.116084856969814","ENSDART00000048273"
"3240","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","ENSDART00000048277"
"3241","0.0924856656124664","0.0924856656124664","0.0924856656124664","0.0924856656124664","0.0924856656124664","ENSDART00000048293"
"3242","0.225324435043819","0.225324435043819","0.225324435043819","0.225324435043819","0.225324435043819","ENSDART00000048322"
"3243","0.59862653734418","0.59862653734418","0.59862653734418","0.59862653734418","0.59862653734418","ENSDART00000048383"
"3244","0.11149566282278","0.11149566282278","0.11149566282278","0.11149566282278","0.11149566282278","ENSDART00000048391"
"3245","0.272010083480291","0.272010083480291","0.272010083480291","0.272010083480291","0.272010083480291","ENSDART00000048395"
"3246","0.281799637600626","0.281799637600626","0.281799637600626","0.281799637600626","0.281799637600626","ENSDART00000048423"
"3247","0.425766188286633","0.425766188286633","0.425766188286633","0.425766188286633","0.425766188286633","ENSDART00000048445"
"3248","0.722759216137725","0.722759216137725","0.722759216137725","0.722759216137725","0.722759216137725","ENSDART00000048448"
"3249","0.711610249614948","0.711610249614948","0.711610249614948","0.711610249614948","0.711610249614948","ENSDART00000048498"
"3250","0.252909036253628","0.252909036253628","0.252909036253628","0.252909036253628","0.252909036253628","ENSDART00000048507"
"3251","0.0245761732278676","0.0245761732278676","0.0245761732278676","0.0245761732278676","0.0245761732278676","ENSDART00000048532"
"3252","0.643302911654403","0.643302911654403","0.643302911654403","0.643302911654403","0.643302911654403","ENSDART00000048537"
"3253","0.675552632093935","0.675552632093935","0.675552632093935","0.675552632093935","0.675552632093935","ENSDART00000048599"
"3254","0.262326002125239","0.262326002125239","0.262326002125239","0.262326002125239","0.262326002125239","ENSDART00000048610"
"3255","0.533350155316603","0.533350155316603","0.533350155316603","0.533350155316603","0.533350155316603","ENSDART00000048632"
"3256","0.157159429385564","0.157159429385564","0.157159429385564","0.157159429385564","0.157159429385564","ENSDART00000048633"
"3257","0.0624449962233194","0.0624449962233194","0.0624449962233194","0.0624449962233194","0.0624449962233194","ENSDART00000048640"
"3258","0.402720097200005","0.402720097200005","0.402720097200005","0.402720097200005","0.402720097200005","ENSDART00000048657"
"3259","0.0466693426109674","0.0466693426109674","0.0466693426109674","0.0466693426109674","0.0466693426109674","ENSDART00000048675"
"3260","0.280517510809663","0.280517510809663","0.280517510809663","0.280517510809663","0.280517510809663","ENSDART00000048676"
"3261","0.193965233125457","0.193965233125457","0.193965233125457","0.193965233125457","0.193965233125457","ENSDART00000048694"
"3262","0.0579073086404199","0.0579073086404199","0.0579073086404199","0.0579073086404199","0.0579073086404199","ENSDART00000048722"
"3263","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000048753"
"3264","0.438616931686156","0.438616931686156","0.438616931686156","0.438616931686156","0.438616931686156","ENSDART00000048759"
"3265","0.668447259156395","0.668447259156395","0.668447259156395","0.668447259156395","0.668447259156395","ENSDART00000048775"
"3266","0.0154991332034042","0.0154991332034042","0.0154991332034042","0.0154991332034042","0.0154991332034042","ENSDART00000048814"
"3267","0.569389636925839","0.569389636925839","0.569389636925839","0.569389636925839","0.569389636925839","ENSDART00000048819"
"3268","0.416075364574561","0.416075364574561","0.416075364574561","0.416075364574561","0.416075364574561","ENSDART00000048821"
"3269","0.813598867489605","0.813598867489605","0.813598867489605","0.813598867489605","0.813598867489605","ENSDART00000048831"
"3270","0.43756141332809","0.43756141332809","0.43756141332809","0.43756141332809","0.43756141332809","ENSDART00000048843"
"3271","0.259074403209448","0.259074403209448","0.259074403209448","0.259074403209448","0.259074403209448","ENSDART00000048850"
"3272","0.46651353885399","0.46651353885399","0.46651353885399","0.46651353885399","0.46651353885399","ENSDART00000048853"
"3273","0.527049058931361","0.527049058931361","0.527049058931361","0.527049058931361","0.527049058931361","ENSDART00000048855"
"3274","0.687295242726862","0.687295242726862","0.687295242726862","0.687295242726862","0.687295242726862","ENSDART00000048859"
"3275","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","ENSDART00000048866"
"3276","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","ENSDART00000048869"
"3277","0.485614435576459","0.485614435576459","0.485614435576459","0.485614435576459","0.485614435576459","ENSDART00000048871"
"3278","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000048890"
"3279","0.412707930881998","0.412707930881998","0.412707930881998","0.412707930881998","0.412707930881998","ENSDART00000048901"
"3280","0.329258468772809","0.329258468772809","0.329258468772809","0.329258468772809","0.329258468772809","ENSDART00000048921"
"3281","0.620494618436039","0.620494618436039","0.620494618436039","0.620494618436039","0.620494618436039","ENSDART00000048927"
"3282","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000048968"
"3283","0.0922867560616877","0.0922867560616877","0.0922867560616877","0.0922867560616877","0.0922867560616877","ENSDART00000048977"
"3284","0.816083519835662","0.816083519835662","0.816083519835662","0.816083519835662","0.816083519835662","ENSDART00000049003"
"3285","0.300588397171291","0.300588397171291","0.300588397171291","0.300588397171291","0.300588397171291","ENSDART00000049061"
"3286","0.7816936975582","0.7816936975582","0.7816936975582","0.7816936975582","0.7816936975582","ENSDART00000049066"
"3287","0.0541135314410928","0.0541135314410928","0.0541135314410928","0.0541135314410928","0.0541135314410928","ENSDART00000049075"
"3288","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000049099"
"3289","0.648025212479883","0.648025212479883","0.648025212479883","0.648025212479883","0.648025212479883","ENSDART00000049109"
"3290","0.280931060249353","0.280931060249353","0.280931060249353","0.280931060249353","0.280931060249353","ENSDART00000049147"
"3291","0.608977096167188","0.608977096167188","0.608977096167188","0.608977096167188","0.608977096167188","ENSDART00000049148"
"3292","0.472954221085405","0.472954221085405","0.472954221085405","0.472954221085405","0.472954221085405","ENSDART00000049167"
"3293","0.501080012482527","0.501080012482527","0.501080012482527","0.501080012482527","0.501080012482527","ENSDART00000049170"
"3294","0.185117283892283","0.185117283892283","0.185117283892283","0.185117283892283","0.185117283892283","ENSDART00000049177"
"3295","0.782322346024369","0.782322346024369","0.782322346024369","0.782322346024369","0.782322346024369","ENSDART00000049196"
"3296","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","ENSDART00000049204"
"3297","0.206282714358622","0.206282714358622","0.206282714358622","0.206282714358622","0.206282714358622","ENSDART00000049226"
"3298","0.663514314308798","0.663514314308798","0.663514314308798","0.663514314308798","0.663514314308798","ENSDART00000049230"
"3299","0.749144100138708","0.749144100138708","0.749144100138708","0.749144100138708","0.749144100138708","ENSDART00000049240"
"3300","0.727827233350982","0.727827233350982","0.727827233350982","0.727827233350982","0.727827233350982","ENSDART00000049264"
"3301","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000049285"
"3302","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000049331"
"3303","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000049373"
"3304","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","ENSDART00000049374"
"3305","0.46979352008306","0.46979352008306","0.46979352008306","0.46979352008306","0.46979352008306","ENSDART00000049375"
"3306","0.195503178699397","0.195503178699397","0.195503178699397","0.195503178699397","0.195503178699397","ENSDART00000049396"
"3307","0.577103854869047","0.577103854869047","0.577103854869047","0.577103854869047","0.577103854869047","ENSDART00000049399"
"3308","0.369196665810166","0.369196665810166","0.369196665810166","0.369196665810166","0.369196665810166","ENSDART00000049400"
"3309","0.154736953729848","0.154736953729848","0.154736953729848","0.154736953729848","0.154736953729848","ENSDART00000049425"
"3310","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000049434"
"3311","0.11962209325594","0.11962209325594","0.11962209325594","0.11962209325594","0.11962209325594","ENSDART00000049437"
"3312","0.764270842103408","0.764270842103408","0.764270842103408","0.764270842103408","0.764270842103408","ENSDART00000049448"
"3313","0.2813502316641","0.2813502316641","0.2813502316641","0.2813502316641","0.2813502316641","ENSDART00000049462"
"3314","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000049465"
"3315","0.560172892672317","0.560172892672317","0.560172892672317","0.560172892672317","0.560172892672317","ENSDART00000049466"
"3316","0.501832391709562","0.501832391709562","0.501832391709562","0.501832391709562","0.501832391709562","ENSDART00000049469"
"3317","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","ENSDART00000049503"
"3318","0.570547315785914","0.570547315785914","0.570547315785914","0.570547315785914","0.570547315785914","ENSDART00000049504"
"3319","0.246868406075694","0.246868406075694","0.246868406075694","0.246868406075694","0.246868406075694","ENSDART00000049514"
"3320","0.0426413991561155","0.0426413991561155","0.0426413991561155","0.0426413991561155","0.0426413991561155","ENSDART00000049551"
"3321","0.571967136636484","0.571967136636484","0.571967136636484","0.571967136636484","0.571967136636484","ENSDART00000049572"
"3322","0.644841706597626","0.644841706597626","0.644841706597626","0.644841706597626","0.644841706597626","ENSDART00000049586"
"3323","0.463633451441264","0.463633451441264","0.463633451441264","0.463633451441264","0.463633451441264","ENSDART00000049589"
"3324","0.0534549920446709","0.0534549920446709","0.0534549920446709","0.0534549920446709","0.0534549920446709","ENSDART00000049651"
"3325","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","0.81961619186261","ENSDART00000049676"
"3326","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","ENSDART00000049684"
"3327","0.73187790588328","0.73187790588328","0.73187790588328","0.73187790588328","0.73187790588328","ENSDART00000049707"
"3328","0.0158557354723151","0.0158557354723151","0.0158557354723151","0.0158557354723151","0.0158557354723151","ENSDART00000049716"
"3329","0.349867104358581","0.349867104358581","0.349867104358581","0.349867104358581","0.349867104358581","ENSDART00000049722"
"3330","0.0662286853112726","0.0662286853112726","0.0662286853112726","0.0662286853112726","0.0662286853112726","ENSDART00000049793"
"3331","0.443724653586594","0.443724653586594","0.443724653586594","0.443724653586594","0.443724653586594","ENSDART00000049805"
"3332","0.672616860172795","0.672616860172795","0.672616860172795","0.672616860172795","0.672616860172795","ENSDART00000049827"
"3333","0.270377263055243","0.270377263055243","0.270377263055243","0.270377263055243","0.270377263055243","ENSDART00000049831"
"3334","0.346567953106361","0.346567953106361","0.346567953106361","0.346567953106361","0.346567953106361","ENSDART00000049836"
"3335","0.679309113214488","0.679309113214488","0.679309113214488","0.679309113214488","0.679309113214488","ENSDART00000049840"
"3336","0.514526652473263","0.514526652473263","0.514526652473263","0.514526652473263","0.514526652473263","ENSDART00000049842"
"3337","0.549208397642936","0.549208397642936","0.549208397642936","0.549208397642936","0.549208397642936","ENSDART00000049890"
"3338","0.425584919622424","0.425584919622424","0.425584919622424","0.425584919622424","0.425584919622424","ENSDART00000049900"
"3339","0.711337191975573","0.711337191975573","0.711337191975573","0.711337191975573","0.711337191975573","ENSDART00000049944"
"3340","0.140188414971855","0.140188414971855","0.140188414971855","0.140188414971855","0.140188414971855","ENSDART00000049963"
"3341","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","0.00476136073102162","ENSDART00000049968"
"3342","0.213094560524275","0.213094560524275","0.213094560524275","0.213094560524275","0.213094560524275","ENSDART00000050006"
"3343","0.0897347109456802","0.0897347109456802","0.0897347109456802","0.0897347109456802","0.0897347109456802","ENSDART00000050018"
"3344","0.694081053754815","0.694081053754815","0.694081053754815","0.694081053754815","0.694081053754815","ENSDART00000050070"
"3345","0.458712159179238","0.458712159179238","0.458712159179238","0.458712159179238","0.458712159179238","ENSDART00000050074"
"3346","0.283723725108808","0.283723725108808","0.283723725108808","0.283723725108808","0.283723725108808","ENSDART00000050125"
"3347","0.79254281246404","0.79254281246404","0.79254281246404","0.79254281246404","0.79254281246404","ENSDART00000050130"
"3348","0.154887981684171","0.154887981684171","0.154887981684171","0.154887981684171","0.154887981684171","ENSDART00000050140"
"3349","0.189271147688971","0.189271147688971","0.189271147688971","0.189271147688971","0.189271147688971","ENSDART00000050177"
"3350","0.406530777527288","0.406530777527288","0.406530777527288","0.406530777527288","0.406530777527288","ENSDART00000050202"
"3351","0.814251064354368","0.814251064354368","0.814251064354368","0.814251064354368","0.814251064354368","ENSDART00000050217"
