"","V1","V2","V3","V4","V5","V6"
"4533","0.999998844040195","0.999998844040195","0.999998844040195","0.999998844040195","0.999998844040195","ENSDART00000057174"
"4534","0.999999419998862","0.999999419998862","0.999999419998862","0.999999419998862","0.999999419998862","ENSDART00000057179"
"4535","0.999908671658269","0.999908671658269","0.999908671658269","0.999908671658269","0.999908671658269","ENSDART00000057192"
"4536","0.999688451240319","0.999688451240319","0.999688451240319","0.999688451240319","0.999688451240319","ENSDART00000057216"
"4537","0.998934763097025","0.998934763097025","0.998934763097025","0.998934763097025","0.998934763097025","ENSDART00000057223"
"4538","0.999992449286867","0.999992449286867","0.999992449286867","0.999992449286867","0.999992449286867","ENSDART00000057254"
"4539","0.999995964629812","0.999995964629812","0.999995964629812","0.999995964629812","0.999995964629812","ENSDART00000057262"
"4540","0.999952480023611","0.999952480023611","0.999952480023611","0.999952480023611","0.999952480023611","ENSDART00000057263"
"4541","0.998170715712959","0.998170715712959","0.998170715712959","0.998170715712959","0.998170715712959","ENSDART00000057288"
"4542","0.999966601808266","0.999966601808266","0.999966601808266","0.999966601808266","0.999966601808266","ENSDART00000057290"
"4543","0.999773700902891","0.999773700902891","0.999773700902891","0.999773700902891","0.999773700902891","ENSDART00000057291"
"4544","0.0392018317327745","0.0392018317327745","0.0392018317327745","0.0392018317327745","0.0392018317327745","ENSDART00000057304"
"4545","0.82308498285454","0.82308498285454","0.82308498285454","0.82308498285454","0.82308498285454","ENSDART00000057305"
"4546","0.972773812085333","0.972773812085333","0.972773812085333","0.972773812085333","0.972773812085333","ENSDART00000057318"
"4547","0.999869355308254","0.999869355308254","0.999869355308254","0.999869355308254","0.999869355308254","ENSDART00000057320"
"4548","0.999999881753228","0.999999881753228","0.999999881753228","0.999999881753228","0.999999881753228","ENSDART00000057357"
"4549","0.999777560879824","0.999777560879824","0.999777560879824","0.999777560879824","0.999777560879824","ENSDART00000057364"
"4550","0.852297607473674","0.852297607473674","0.852297607473674","0.852297607473674","0.852297607473674","ENSDART00000057370"
"4551","0.925936611810748","0.925936611810748","0.925936611810748","0.925936611810748","0.925936611810748","ENSDART00000057377"
"4552","0.999998858061778","0.999998858061778","0.999998858061778","0.999998858061778","0.999998858061778","ENSDART00000057379"
"4553","0.211439638518789","0.211439638518789","0.211439638518789","0.211439638518789","0.211439638518789","ENSDART00000057382"
"4554","0.999942706710969","0.999942706710969","0.999942706710969","0.999942706710969","0.999942706710969","ENSDART00000057386"
"4555","0.999975678797991","0.999975678797991","0.999975678797991","0.999975678797991","0.999975678797991","ENSDART00000057421"
"4556","0.999998912066736","0.999998912066736","0.999998912066736","0.999998912066736","0.999998912066736","ENSDART00000057423"
"4557","0.999992236331283","0.999992236331283","0.999992236331283","0.999992236331283","0.999992236331283","ENSDART00000057439"
"4558","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000057445"
"4559","0.999905156757584","0.999905156757584","0.999905156757584","0.999905156757584","0.999905156757584","ENSDART00000057449"
"4560","0.999716519611605","0.999716519611605","0.999716519611605","0.999716519611605","0.999716519611605","ENSDART00000057458"
"4561","0.998300074207638","0.998300074207638","0.998300074207638","0.998300074207638","0.998300074207638","ENSDART00000057459"
"4562","0.999966480604938","0.999966480604938","0.999966480604938","0.999966480604938","0.999966480604938","ENSDART00000057464"
"4563","0.999999549870027","0.999999549870027","0.999999549870027","0.999999549870027","0.999999549870027","ENSDART00000057466"
"4564","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000057469"
"4565","0.999992374769147","0.999992374769147","0.999992374769147","0.999992374769147","0.999992374769147","ENSDART00000057496"
"4566","0.999978947323582","0.999978947323582","0.999978947323582","0.999978947323582","0.999978947323582","ENSDART00000057500"
"4567","0.999558486453236","0.999558486453236","0.999558486453236","0.999558486453236","0.999558486453236","ENSDART00000057507"
"4568","0.999399069054091","0.999399069054091","0.999399069054091","0.999399069054091","0.999399069054091","ENSDART00000057513"
"4569","0.999999836327909","0.999999836327909","0.999999836327909","0.999999836327909","0.999999836327909","ENSDART00000057519"
"4570","0.975351064275103","0.975351064275103","0.975351064275103","0.975351064275103","0.975351064275103","ENSDART00000057525"
"4571","0.99999111223106","0.99999111223106","0.99999111223106","0.99999111223106","0.99999111223106","ENSDART00000057527"
"4572","0.997603283123788","0.997603283123788","0.997603283123788","0.997603283123788","0.997603283123788","ENSDART00000057528"
"4573","0.999995857751606","0.999995857751606","0.999995857751606","0.999995857751606","0.999995857751606","ENSDART00000057541"
"4574","0.999967158215349","0.999967158215349","0.999967158215349","0.999967158215349","0.999967158215349","ENSDART00000057553"
"4575","0.0365005229822053","0.0365005229822053","0.0365005229822053","0.0365005229822053","0.0365005229822053","ENSDART00000057559"
"4576","0.391159312956407","0.391159312956407","0.391159312956407","0.391159312956407","0.391159312956407","ENSDART00000057565"
"4577","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000057574"
"4578","0.99994608231364","0.99994608231364","0.99994608231364","0.99994608231364","0.99994608231364","ENSDART00000057584"
"4579","0.999999787029851","0.999999787029851","0.999999787029851","0.999999787029851","0.999999787029851","ENSDART00000057588"
"4580","0.999999605389719","0.999999605389719","0.999999605389719","0.999999605389719","0.999999605389719","ENSDART00000057599"
"4581","0.999999760289749","0.999999760289749","0.999999760289749","0.999999760289749","0.999999760289749","ENSDART00000057601"
"4582","0.999900960137822","0.999900960137822","0.999900960137822","0.999900960137822","0.999900960137822","ENSDART00000057605"
"4583","0.990271336296536","0.990271336296536","0.990271336296536","0.990271336296536","0.990271336296536","ENSDART00000057612"
"4584","0.999993175504851","0.999993175504851","0.999993175504851","0.999993175504851","0.999993175504851","ENSDART00000057613"
"4585","0.99989537465224","0.99989537465224","0.99989537465224","0.99989537465224","0.99989537465224","ENSDART00000057625"
"4586","0.999999923856665","0.999999923856665","0.999999923856665","0.999999923856665","0.999999923856665","ENSDART00000057638"
"4587","0.98251399537123","0.98251399537123","0.98251399537123","0.98251399537123","0.98251399537123","ENSDART00000057641"
"4588","0.999997334639578","0.999997334639578","0.999997334639578","0.999997334639578","0.999997334639578","ENSDART00000057642"
"4589","0.635185380200736","0.635185380200736","0.635185380200736","0.635185380200736","0.635185380200736","ENSDART00000057645"
"4590","0.823776269414602","0.823776269414602","0.823776269414602","0.823776269414602","0.823776269414602","ENSDART00000057651"
"4591","0.998714384236825","0.998714384236825","0.998714384236825","0.998714384236825","0.998714384236825","ENSDART00000057652"
"4592","0.999999227177654","0.999999227177654","0.999999227177654","0.999999227177654","0.999999227177654","ENSDART00000057686"
"4593","0.999999944455063","0.999999944455063","0.999999944455063","0.999999944455063","0.999999944455063","ENSDART00000057689"
"4594","0.691381217270916","0.691381217270916","0.691381217270916","0.691381217270916","0.691381217270916","ENSDART00000057696"
"4595","0.999932475459262","0.999932475459262","0.999932475459262","0.999932475459262","0.999932475459262","ENSDART00000057697"
"4596","0.999060220128551","0.999060220128551","0.999060220128551","0.999060220128551","0.999060220128551","ENSDART00000057699"
"4597","0.999762533170669","0.999762533170669","0.999762533170669","0.999762533170669","0.999762533170669","ENSDART00000057700"
"4598","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000057732"
"4599","0.999999080263319","0.999999080263319","0.999999080263319","0.999999080263319","0.999999080263319","ENSDART00000057733"
"4600","0.999994772933712","0.999994772933712","0.999994772933712","0.999994772933712","0.999994772933712","ENSDART00000057742"
"4601","0.999915402600975","0.999915402600975","0.999915402600975","0.999915402600975","0.999915402600975","ENSDART00000057762"
"4602","0.999949178319354","0.999949178319354","0.999949178319354","0.999949178319354","0.999949178319354","ENSDART00000057774"
"4603","0.999997950906684","0.999997950906684","0.999997950906684","0.999997950906684","0.999997950906684","ENSDART00000057819"
"4604","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000057823"
"4605","0.400621882802683","0.400621882802683","0.400621882802683","0.400621882802683","0.400621882802683","ENSDART00000057825"
"4606","0.999714225838657","0.999714225838657","0.999714225838657","0.999714225838657","0.999714225838657","ENSDART00000057839"
"4607","0.999888647960623","0.999888647960623","0.999888647960623","0.999888647960623","0.999888647960623","ENSDART00000057865"
"4608","0.999990151048199","0.999990151048199","0.999990151048199","0.999990151048199","0.999990151048199","ENSDART00000057867"
"4609","0.999994831932183","0.999994831932183","0.999994831932183","0.999994831932183","0.999994831932183","ENSDART00000057869"
"4610","0.999984954103064","0.999984954103064","0.999984954103064","0.999984954103064","0.999984954103064","ENSDART00000057872"
"4611","0.999449674898422","0.999449674898422","0.999449674898422","0.999449674898422","0.999449674898422","ENSDART00000057874"
"4612","0.0365005229822053","0.0365005229822053","0.0365005229822053","0.0365005229822053","0.0365005229822053","ENSDART00000057879"
"4613","0.996761078922104","0.996761078922104","0.996761078922104","0.996761078922104","0.996761078922104","ENSDART00000057880"
"4614","0.948790740814722","0.948790740814722","0.948790740814722","0.948790740814722","0.948790740814722","ENSDART00000057886"
"4615","0.997554575815166","0.997554575815166","0.997554575815166","0.997554575815166","0.997554575815166","ENSDART00000057910"
"4616","0.999954385028055","0.999954385028055","0.999954385028055","0.999954385028055","0.999954385028055","ENSDART00000057944"
"4617","0.986898171827685","0.986898171827685","0.986898171827685","0.986898171827685","0.986898171827685","ENSDART00000057945"
"4618","0.999998044242355","0.999998044242355","0.999998044242355","0.999998044242355","0.999998044242355","ENSDART00000057948"
"4619","0.979802426810957","0.979802426810957","0.979802426810957","0.979802426810957","0.979802426810957","ENSDART00000057957"
"4620","0.869603314132467","0.869603314132467","0.869603314132467","0.869603314132467","0.869603314132467","ENSDART00000057959"
"4621","0.981284628273028","0.981284628273028","0.981284628273028","0.981284628273028","0.981284628273028","ENSDART00000057960"
"4622","0.999999939001785","0.999999939001785","0.999999939001785","0.999999939001785","0.999999939001785","ENSDART00000057972"
"4623","0.925958530041167","0.925958530041167","0.925958530041167","0.925958530041167","0.925958530041167","ENSDART00000057980"
"4624","0.999971426025235","0.999971426025235","0.999971426025235","0.999971426025235","0.999971426025235","ENSDART00000057981"
"4625","0.999359612241408","0.999359612241408","0.999359612241408","0.999359612241408","0.999359612241408","ENSDART00000057983"
"4626","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000057986"
"4627","0.885952492571924","0.885952492571924","0.885952492571924","0.885952492571924","0.885952492571924","ENSDART00000057999"
"4628","0.999970371953649","0.999970371953649","0.999970371953649","0.999970371953649","0.999970371953649","ENSDART00000058001"
"4629","0.999967938157485","0.999967938157485","0.999967938157485","0.999967938157485","0.999967938157485","ENSDART00000058007"
"4630","0.505733995891208","0.505733995891208","0.505733995891208","0.505733995891208","0.505733995891208","ENSDART00000058020"
"4631","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000058027"
"4632","0.99999904366692","0.99999904366692","0.99999904366692","0.99999904366692","0.99999904366692","ENSDART00000058032"
"4633","0.999827227260866","0.999827227260866","0.999827227260866","0.999827227260866","0.999827227260866","ENSDART00000058036"
"4634","0.70558083538122","0.70558083538122","0.70558083538122","0.70558083538122","0.70558083538122","ENSDART00000058056"
"4635","0.999991120960451","0.999991120960451","0.999991120960451","0.999991120960451","0.999991120960451","ENSDART00000058059"
"4636","0.211910661689945","0.211910661689945","0.211910661689945","0.211910661689945","0.211910661689945","ENSDART00000058065"
"4637","0.999981128122251","0.999981128122251","0.999981128122251","0.999981128122251","0.999981128122251","ENSDART00000058066"
"4638","0.999997994666915","0.999997994666915","0.999997994666915","0.999997994666915","0.999997994666915","ENSDART00000058100"
"4639","0.506217431612937","0.506217431612937","0.506217431612937","0.506217431612937","0.506217431612937","ENSDART00000058105"
"4640","0.999997437266595","0.999997437266595","0.999997437266595","0.999997437266595","0.999997437266595","ENSDART00000058107"
"4641","0.999785400656514","0.999785400656514","0.999785400656514","0.999785400656514","0.999785400656514","ENSDART00000058147"
"4642","0.999560988018342","0.999560988018342","0.999560988018342","0.999560988018342","0.999560988018342","ENSDART00000058160"
"4643","0.999825213227155","0.999825213227155","0.999825213227155","0.999825213227155","0.999825213227155","ENSDART00000058161"
"4644","0.149199488060054","0.149199488060054","0.149199488060054","0.149199488060054","0.149199488060054","ENSDART00000058162"
"4645","0.895813916483132","0.895813916483132","0.895813916483132","0.895813916483132","0.895813916483132","ENSDART00000058221"
"4646","0.999995318562896","0.999995318562896","0.999995318562896","0.999995318562896","0.999995318562896","ENSDART00000058255"
"4647","0.999999238926364","0.999999238926364","0.999999238926364","0.999999238926364","0.999999238926364","ENSDART00000058258"
"4648","0.993128586009664","0.993128586009664","0.993128586009664","0.993128586009664","0.993128586009664","ENSDART00000058260"
"4649","0.999971602007787","0.999971602007787","0.999971602007787","0.999971602007787","0.999971602007787","ENSDART00000058271"
"4650","0.999267611997324","0.999267611997324","0.999267611997324","0.999267611997324","0.999267611997324","ENSDART00000058277"
"4651","0.999999770748181","0.999999770748181","0.999999770748181","0.999999770748181","0.999999770748181","ENSDART00000058289"
"4652","0.999972878515234","0.999972878515234","0.999972878515234","0.999972878515234","0.999972878515234","ENSDART00000058290"
"4653","0.99986901890388","0.99986901890388","0.99986901890388","0.99986901890388","0.99986901890388","ENSDART00000058306"
"4654","0.932136694867105","0.932136694867105","0.932136694867105","0.932136694867105","0.932136694867105","ENSDART00000058311"
"4655","0.999009473265547","0.999009473265547","0.999009473265547","0.999009473265547","0.999009473265547","ENSDART00000058324"
"4656","0.99999292691496","0.99999292691496","0.99999292691496","0.99999292691496","0.99999292691496","ENSDART00000058325"
"4657","0.999999647475275","0.999999647475275","0.999999647475275","0.999999647475275","0.999999647475275","ENSDART00000058336"
"4658","0.993566838385097","0.993566838385097","0.993566838385097","0.993566838385097","0.993566838385097","ENSDART00000058337"
"4659","0.998335796124721","0.998335796124721","0.998335796124721","0.998335796124721","0.998335796124721","ENSDART00000058339"
"4660","0.999846536737863","0.999846536737863","0.999846536737863","0.999846536737863","0.999846536737863","ENSDART00000058342"
"4661","0.99995927428466","0.99995927428466","0.99995927428466","0.99995927428466","0.99995927428466","ENSDART00000058346"
"4662","0.999998621938007","0.999998621938007","0.999998621938007","0.999998621938007","0.999998621938007","ENSDART00000058351"
"4663","0.967467564750981","0.967467564750981","0.967467564750981","0.967467564750981","0.967467564750981","ENSDART00000058357"
"4664","0.999999613645457","0.999999613645457","0.999999613645457","0.999999613645457","0.999999613645457","ENSDART00000058364"
"4665","0.168726000385389","0.168726000385389","0.168726000385389","0.168726000385389","0.168726000385389","ENSDART00000058370"
"4666","0.943169893144832","0.943169893144832","0.943169893144832","0.943169893144832","0.943169893144832","ENSDART00000058380"
"4667","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000058383"
"4668","0.991511222741657","0.991511222741657","0.991511222741657","0.991511222741657","0.991511222741657","ENSDART00000058384"
"4669","0.996373375945534","0.996373375945534","0.996373375945534","0.996373375945534","0.996373375945534","ENSDART00000058385"
"4670","0.721828542024217","0.721828542024217","0.721828542024217","0.721828542024217","0.721828542024217","ENSDART00000058388"
"4671","0.999998670446037","0.999998670446037","0.999998670446037","0.999998670446037","0.999998670446037","ENSDART00000058401"
"4672","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000058403"
"4673","0.796626010843861","0.796626010843861","0.796626010843861","0.796626010843861","0.796626010843861","ENSDART00000058407"
"4674","0.954429158486364","0.954429158486364","0.954429158486364","0.954429158486364","0.954429158486364","ENSDART00000058418"
"4675","0.876493040611847","0.876493040611847","0.876493040611847","0.876493040611847","0.876493040611847","ENSDART00000058424"
"4676","0.999999866039428","0.999999866039428","0.999999866039428","0.999999866039428","0.999999866039428","ENSDART00000058443"
"4677","0.999993824326262","0.999993824326262","0.999993824326262","0.999993824326262","0.999993824326262","ENSDART00000058457"
"4678","0.999943989468552","0.999943989468552","0.999943989468552","0.999943989468552","0.999943989468552","ENSDART00000058459"
"4679","0.999992698571608","0.999992698571608","0.999992698571608","0.999992698571608","0.999992698571608","ENSDART00000058460"
"4680","0.999993399776601","0.999993399776601","0.999993399776601","0.999993399776601","0.999993399776601","ENSDART00000058466"
"4681","0.999999891654036","0.999999891654036","0.999999891654036","0.999999891654036","0.999999891654036","ENSDART00000058471"
"4682","0.999999784221638","0.999999784221638","0.999999784221638","0.999999784221638","0.999999784221638","ENSDART00000058472"
"4683","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000058484"
"4684","0.999989227844469","0.999989227844469","0.999989227844469","0.999989227844469","0.999989227844469","ENSDART00000058485"
"4685","0.999874745170592","0.999874745170592","0.999874745170592","0.999874745170592","0.999874745170592","ENSDART00000058491"
"4686","0.999918042251041","0.999918042251041","0.999918042251041","0.999918042251041","0.999918042251041","ENSDART00000058502"
"4687","0.926245221921247","0.926245221921247","0.926245221921247","0.926245221921247","0.926245221921247","ENSDART00000058503"
"4688","0.983050408795491","0.983050408795491","0.983050408795491","0.983050408795491","0.983050408795491","ENSDART00000058504"
"4689","0.999997516216245","0.999997516216245","0.999997516216245","0.999997516216245","0.999997516216245","ENSDART00000058513"
"4690","0.999538568295777","0.999538568295777","0.999538568295777","0.999538568295777","0.999538568295777","ENSDART00000058522"
"4691","0.176340514602689","0.176340514602689","0.176340514602689","0.176340514602689","0.176340514602689","ENSDART00000058527"
"4692","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000058537"
"4693","0.801900725326321","0.801900725326321","0.801900725326321","0.801900725326321","0.801900725326321","ENSDART00000058546"
"4694","0.999544621866956","0.999544621866956","0.999544621866956","0.999544621866956","0.999544621866956","ENSDART00000058550"
"4695","0.985481500114951","0.985481500114951","0.985481500114951","0.985481500114951","0.985481500114951","ENSDART00000058555"
"4696","0.99565531205086","0.99565531205086","0.99565531205086","0.99565531205086","0.99565531205086","ENSDART00000058564"
"4697","0.917863993394195","0.917863993394195","0.917863993394195","0.917863993394195","0.917863993394195","ENSDART00000058565"
"4698","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000058569"
"4699","0.999996159348755","0.999996159348755","0.999996159348755","0.999996159348755","0.999996159348755","ENSDART00000058571"
"4700","0.999999714728697","0.999999714728697","0.999999714728697","0.999999714728697","0.999999714728697","ENSDART00000058578"
"4701","0.670495062167137","0.670495062167137","0.670495062167137","0.670495062167137","0.670495062167137","ENSDART00000058586"
"4702","0.981719598322832","0.981719598322832","0.981719598322832","0.981719598322832","0.981719598322832","ENSDART00000058587"
"4703","0.999999917484939","0.999999917484939","0.999999917484939","0.999999917484939","0.999999917484939","ENSDART00000058605"
"4704","0.218179301916006","0.218179301916006","0.218179301916006","0.218179301916006","0.218179301916006","ENSDART00000058612"
"4705","0.995530797268174","0.995530797268174","0.995530797268174","0.995530797268174","0.995530797268174","ENSDART00000058613"
"4706","0.589054871702091","0.589054871702091","0.589054871702091","0.589054871702091","0.589054871702091","ENSDART00000058621"
"4707","0.999997519047682","0.999997519047682","0.999997519047682","0.999997519047682","0.999997519047682","ENSDART00000058622"
"4708","0.749006646031337","0.749006646031337","0.749006646031337","0.749006646031337","0.749006646031337","ENSDART00000058627"
"4709","0.0522865064471946","0.0522865064471946","0.0522865064471946","0.0522865064471946","0.0522865064471946","ENSDART00000058628"
"4710","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000058629"
"4711","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000058637"
"4712","0.999935227445992","0.999935227445992","0.999935227445992","0.999935227445992","0.999935227445992","ENSDART00000058640"
"4713","0.999995987065671","0.999995987065671","0.999995987065671","0.999995987065671","0.999995987065671","ENSDART00000058643"
"4714","0.999999414558358","0.999999414558358","0.999999414558358","0.999999414558358","0.999999414558358","ENSDART00000058647"
"4715","0.99885423202629","0.99885423202629","0.99885423202629","0.99885423202629","0.99885423202629","ENSDART00000058662"
"4716","0.505417255316748","0.505417255316748","0.505417255316748","0.505417255316748","0.505417255316748","ENSDART00000058665"
"4717","0.0365005229822053","0.0365005229822053","0.0365005229822053","0.0365005229822053","0.0365005229822053","ENSDART00000058666"
"4718","0.954616722262428","0.954616722262428","0.954616722262428","0.954616722262428","0.954616722262428","ENSDART00000058669"
"4719","0.999008673283286","0.999008673283286","0.999008673283286","0.999008673283286","0.999008673283286","ENSDART00000058672"
"4720","0.336684901170679","0.336684901170679","0.336684901170679","0.336684901170679","0.336684901170679","ENSDART00000058678"
"4721","0.999996383868329","0.999996383868329","0.999996383868329","0.999996383868329","0.999996383868329","ENSDART00000058680"
"4722","0.999996090285675","0.999996090285675","0.999996090285675","0.999996090285675","0.999996090285675","ENSDART00000058685"
"4723","0.999490639611778","0.999490639611778","0.999490639611778","0.999490639611778","0.999490639611778","ENSDART00000058692"
"4724","0.999999353349066","0.999999353349066","0.999999353349066","0.999999353349066","0.999999353349066","ENSDART00000058695"
"4725","0.0381140003585191","0.0381140003585191","0.0381140003585191","0.0381140003585191","0.0381140003585191","ENSDART00000058703"
"4726","0.999879083433247","0.999879083433247","0.999879083433247","0.999879083433247","0.999879083433247","ENSDART00000058707"
"4727","0.903856746753848","0.903856746753848","0.903856746753848","0.903856746753848","0.903856746753848","ENSDART00000058719"
"4728","0.955298112893044","0.955298112893044","0.955298112893044","0.955298112893044","0.955298112893044","ENSDART00000058724"
"4729","0.999798203246332","0.999798203246332","0.999798203246332","0.999798203246332","0.999798203246332","ENSDART00000058728"
"4730","0.999999771159182","0.999999771159182","0.999999771159182","0.999999771159182","0.999999771159182","ENSDART00000058735"
"4731","0.999999813447821","0.999999813447821","0.999999813447821","0.999999813447821","0.999999813447821","ENSDART00000058737"
"4732","0.961036584722316","0.961036584722316","0.961036584722316","0.961036584722316","0.961036584722316","ENSDART00000058763"
"4733","0.999863226936192","0.999863226936192","0.999863226936192","0.999863226936192","0.999863226936192","ENSDART00000058774"
"4734","0.240714423822667","0.240714423822667","0.240714423822667","0.240714423822667","0.240714423822667","ENSDART00000058777"
"4735","0.984958924005984","0.984958924005984","0.984958924005984","0.984958924005984","0.984958924005984","ENSDART00000058779"
"4736","0.999278634972988","0.999278634972988","0.999278634972988","0.999278634972988","0.999278634972988","ENSDART00000058785"
"4737","0.999999938554993","0.999999938554993","0.999999938554993","0.999999938554993","0.999999938554993","ENSDART00000058789"
"4738","0.999999229764914","0.999999229764914","0.999999229764914","0.999999229764914","0.999999229764914","ENSDART00000058793"
"4739","0.999992278900975","0.999992278900975","0.999992278900975","0.999992278900975","0.999992278900975","ENSDART00000058797"
"4740","0.999929074540838","0.999929074540838","0.999929074540838","0.999929074540838","0.999929074540838","ENSDART00000058801"
"4741","0.999999422232289","0.999999422232289","0.999999422232289","0.999999422232289","0.999999422232289","ENSDART00000058831"
"4742","0.999999692265017","0.999999692265017","0.999999692265017","0.999999692265017","0.999999692265017","ENSDART00000058843"
"4743","0.999931561430551","0.999931561430551","0.999931561430551","0.999931561430551","0.999931561430551","ENSDART00000058858"
"4744","0.745577652374832","0.745577652374832","0.745577652374832","0.745577652374832","0.745577652374832","ENSDART00000058876"
"4745","0.999989684929189","0.999989684929189","0.999989684929189","0.999989684929189","0.999989684929189","ENSDART00000058890"
"4746","0.999998922068323","0.999998922068323","0.999998922068323","0.999998922068323","0.999998922068323","ENSDART00000058894"
"4747","0.999999017988249","0.999999017988249","0.999999017988249","0.999999017988249","0.999999017988249","ENSDART00000058908"
"4748","0.99999963124346","0.99999963124346","0.99999963124346","0.99999963124346","0.99999963124346","ENSDART00000058910"
"4749","0.999968613513198","0.999968613513198","0.999968613513198","0.999968613513198","0.999968613513198","ENSDART00000058913"
"4750","0.999947777304183","0.999947777304183","0.999947777304183","0.999947777304183","0.999947777304183","ENSDART00000058938"
"4751","0.983962348607957","0.983962348607957","0.983962348607957","0.983962348607957","0.983962348607957","ENSDART00000058941"
"4752","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000058943"
"4753","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000058948"
"4754","0.162849961676222","0.162849961676222","0.162849961676222","0.162849961676222","0.162849961676222","ENSDART00000058955"
"4755","0.999999891389705","0.999999891389705","0.999999891389705","0.999999891389705","0.999999891389705","ENSDART00000058956"
"4756","0.898796483631705","0.898796483631705","0.898796483631705","0.898796483631705","0.898796483631705","ENSDART00000058958"
"4757","0.999916180171941","0.999916180171941","0.999916180171941","0.999916180171941","0.999916180171941","ENSDART00000058959"
"4758","0.999996893779858","0.999996893779858","0.999996893779858","0.999996893779858","0.999996893779858","ENSDART00000058965"
"4759","0.940544153428928","0.940544153428928","0.940544153428928","0.940544153428928","0.940544153428928","ENSDART00000058967"
"4760","0.875402488974924","0.875402488974924","0.875402488974924","0.875402488974924","0.875402488974924","ENSDART00000058970"
"4761","0.999997280141946","0.999997280141946","0.999997280141946","0.999997280141946","0.999997280141946","ENSDART00000058971"
"4762","0.999958031562132","0.999958031562132","0.999958031562132","0.999958031562132","0.999958031562132","ENSDART00000058974"
"4763","0.999997556688698","0.999997556688698","0.999997556688698","0.999997556688698","0.999997556688698","ENSDART00000058987"
"4764","0.951171339559543","0.951171339559543","0.951171339559543","0.951171339559543","0.951171339559543","ENSDART00000058992"
"4765","0.999999679889021","0.999999679889021","0.999999679889021","0.999999679889021","0.999999679889021","ENSDART00000058993"
"4766","0.999910960185692","0.999910960185692","0.999910960185692","0.999910960185692","0.999910960185692","ENSDART00000059001"
"4767","0.999999835400322","0.999999835400322","0.999999835400322","0.999999835400322","0.999999835400322","ENSDART00000059013"
"4768","0.999985975145936","0.999985975145936","0.999985975145936","0.999985975145936","0.999985975145936","ENSDART00000059014"
"4769","0.999955626036269","0.999955626036269","0.999955626036269","0.999955626036269","0.999955626036269","ENSDART00000059028"
"4770","0.999996513652242","0.999996513652242","0.999996513652242","0.999996513652242","0.999996513652242","ENSDART00000059035"
"4771","0.999303379943824","0.999303379943824","0.999303379943824","0.999303379943824","0.999303379943824","ENSDART00000059038"
"4772","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","0.999999950691657","ENSDART00000059039"
"4773","0.943352241987927","0.943352241987927","0.943352241987927","0.943352241987927","0.943352241987927","ENSDART00000059053"
"4774","0.0365005229822053","0.0365005229822053","0.0365005229822053","0.0365005229822053","0.0365005229822053","ENSDART00000059063"
"4775","0.999999726271705","0.999999726271705","0.999999726271705","0.999999726271705","0.999999726271705","ENSDART00000059092"
"4776","0.982795838636103","0.982795838636103","0.982795838636103","0.982795838636103","0.982795838636103","ENSDART00000059102"
"4777","0.999999787271737","0.999999787271737","0.999999787271737","0.999999787271737","0.999999787271737","ENSDART00000059117"
"4778","0.999762241231897","0.999762241231897","0.999762241231897","0.999762241231897","0.999762241231897","ENSDART00000059135"
"4779","0.969707771806761","0.969707771806761","0.969707771806761","0.969707771806761","0.969707771806761","ENSDART00000059140"
"4780","0.533478447175356","0.533478447175356","0.533478447175356","0.533478447175356","0.533478447175356","ENSDART00000059188"
"4781","0.999998987149211","0.999998987149211","0.999998987149211","0.999998987149211","0.999998987149211","ENSDART00000059194"
"4782","0.999999628176237","0.999999628176237","0.999999628176237","0.999999628176237","0.999999628176237","ENSDART00000059195"
"4783","0.999989209179691","0.999989209179691","0.999989209179691","0.999989209179691","0.999989209179691","ENSDART00000059196"
"4784","0.999990955351752","0.999990955351752","0.999990955351752","0.999990955351752","0.999990955351752","ENSDART00000059198"
"4785","0.976388776397509","0.976388776397509","0.976388776397509","0.976388776397509","0.976388776397509","ENSDART00000059207"
